trait1,trait2,rg,se,z,p
SBP,DBP,0.7354,0.0577,12.7429,0.00e+00
SBP,PP,0.6247,0.0785,7.9579,1.78e-15
SBP,StrokeAny,0.2364,0.0372,6.3498,2.16e-10
SBP,StrokeIschemic,0.2708,0.0374,7.2504,4.15e-13
SBP,CAD,0.293,0.069,4.2451,2.18e-05
SBP,T2D,0.1354,0.0566,2.3908,1.68e-02
SBP,BMI,0.1778,0.0368,4.8357,1.33e-06
SBP,AD,0.0975,0.07,1.3938,1.63e-01
SBP,Depression,0.1063,0.0402,2.6432,8.21e-03
SBP,CKD,0.2142,0.0601,3.5661,3.62e-04
DBP,PP,0.5254,0.0791,6.6394,3.15e-11
DBP,StrokeAny,0.2099,0.0347,6.0427,1.52e-09
DBP,StrokeIschemic,0.1937,0.0364,5.3229,1.02e-07
DBP,CAD,0.218,0.0622,3.5067,4.54e-04
DBP,T2D,0.1544,0.0774,1.9939,4.62e-02
DBP,BMI,0.1626,0.0489,3.324,8.87e-04
DBP,AD,0.0609,0.0541,1.1245,2.61e-01
DBP,Depression,0.1165,0.0603,1.9308,5.35e-02
DBP,CKD,0.1893,0.0343,5.515,3.49e-08
PP,StrokeAny,0.2936,0.0329,8.9144,0.00e+00
PP,StrokeIschemic,0.2445,0.0517,4.7282,2.27e-06
PP,CAD,0.3154,0.0594,5.3069,1.11e-07
PP,T2D,0.17,0.0615,2.7631,5.73e-03
PP,BMI,0.1281,0.0636,2.0151,4.39e-02
PP,AD,0.0371,0.0406,0.913,3.61e-01
PP,Depression,0.1399,0.0333,4.1978,2.70e-05
PP,CKD,0.2224,0.0638,3.4853,4.92e-04
StrokeAny,StrokeIschemic,0.8206,0.0769,10.6738,0.00e+00
StrokeAny,CAD,0.4491,0.0364,12.3286,0.00e+00
StrokeAny,T2D,0.2211,0.0566,3.9035,9.48e-05
StrokeAny,BMI,0.025,0.0431,0.5794,5.62e-01
StrokeAny,AD,0.0246,0.0771,0.3193,7.50e-01
StrokeAny,Depression,0.0626,0.0687,0.9112,3.62e-01
StrokeAny,CKD,0.0143,0.0729,0.1959,8.45e-01
StrokeIschemic,CAD,0.4844,0.0438,11.0646,0.00e+00
StrokeIschemic,T2D,0.0793,0.0372,2.133,3.29e-02
StrokeIschemic,BMI,0.0208,0.0779,0.2665,7.90e-01
StrokeIschemic,AD,0.0477,0.0662,0.7207,4.71e-01
StrokeIschemic,Depression,0.113,0.0524,2.1554,3.11e-02
StrokeIschemic,CKD,0.036,0.0319,1.1278,2.59e-01
CAD,T2D,0.3427,0.0665,5.1511,2.59e-07
CAD,BMI,0.0648,0.0368,1.7596,7.85e-02
CAD,AD,0.0447,0.0786,0.5685,5.70e-01
CAD,Depression,0.0304,0.0535,0.568,5.70e-01
CAD,CKD,0.2811,0.0512,5.4852,4.13e-08
T2D,BMI,0.3756,0.0756,4.9693,6.72e-07
T2D,AD,0.0271,0.0656,0.4127,6.80e-01
T2D,Depression,0.0195,0.0486,0.4014,6.88e-01
T2D,CKD,0.34,0.0439,7.7421,9.77e-15
BMI,AD,0.0067,0.0465,0.1444,8.85e-01
BMI,Depression,0.1082,0.0603,1.7941,7.28e-02
BMI,CKD,0.0289,0.0418,0.6901,4.90e-01
AD,Depression,0.1541,0.0481,3.201,1.37e-03
AD,CKD,0.0334,0.0462,0.7229,4.70e-01
Depression,CKD,0.0472,0.0625,0.756,4.50e-01
