layer,source,target,weight,mr_beta,pph4,evidence_type,cell_type,tissue,specificity,tau
Disease-Gene,CAD,ACE,0.287,0.35,0.82,MR+Coloc,,,,
Disease-Gene,CAD,AGT,0.3738,0.42,0.89,MR+Coloc,,,,
Disease-Gene,Stroke,AGT,0.323,0.38,0.85,MR+Coloc,,,,
Disease-Gene,CKD,AGT,0.28,0.28,0.0,MR,,,,
Disease-Gene,Stroke,EDN1,0.2304,0.32,0.72,MR+Coloc,,,,
Disease-Gene,CAD,NOS3,0.2128,0.28,0.76,MR+Coloc,,,,
Disease-Gene,Stroke,NOS3,0.22,0.22,0.0,MR,,,,
Disease-Gene,Stroke,NPPA,0.195,0.25,0.78,MR+Coloc,,,,
Disease-Gene,CKD,SHROOM3,0.2688,0.32,0.84,MR+Coloc,,,,
Disease-Gene,CKD,UMOD,0.4095,0.45,0.91,MR+Coloc,,,,
Gene-Cell,ACE,Endothelial,3.4,,,CellType_Mapping,Endothelial,Kidney,3.4,0.447
Gene-Cell,AGT,Vascular_SMC,2.77,,,CellType_Mapping,Vascular_SMC,Heart,2.77,0.972
Gene-Cell,EDN1,Endothelial,3.72,,,CellType_Mapping,Endothelial,Kidney,3.72,0.588
Gene-Cell,NOS3,Endothelial,4.91,,,CellType_Mapping,Endothelial,Kidney,4.91,0.532
Gene-Cell,NPPA,Cardiomyocytes,5.7,,,CellType_Mapping,Cardiomyocytes,Heart,5.7,0.913
Gene-Cell,SHROOM3,Proximal_Tubule,2.43,,,CellType_Mapping,Proximal_Tubule,Kidney,2.43,0.584
Gene-Cell,UMOD,Loop_of_Henle,5.66,,,CellType_Mapping,Loop_of_Henle,Kidney,5.66,0.92
